2000-3,4.844887
2000-6,5.757782
2000-9,7.14543
2000-12,4.938114
2001-3,3.076658
2001-6,2.730675
2001-9,3.21216
2001-12,7.447564
2002-3,5.505122
2002-6,7.580072
2002-9,7.701444
2002-12,6.368651
2003-3,8.746294
2003-6,9.989262
2003-9,9.416777
2003-12,11.65459
2004-3,11.021722
2004-6,9.882789
2004-9,9.770217
2004-12,10.286994
2005-3,8.052857
2005-6,8.463406
2005-9,7.849959
2005-12,9.281116
2006-3,10.343987
2006-6,9.907466
2006-9,10.797616
2006-12,10.671572
2007-3,9.896998
2007-6,8.81155
2007-9,9.61194
2007-12,9.592806
2008-3,10.786727
2008-6,10.336976
2008-9,10.391797
2008-12,8.693175
2009-3,10.176744
2009-6,9.101278
2009-9,10.603387
2009-12,10.623396
2010-3,11.198472
2010-6,9.614333
2010-9,9.911397
2010-12,10.745736
2011-3,10.729161
2011-6,10.042295
2011-9,12.127405
2011-12,10.578467
2012-3,11.747399
2012-6,10.098619
2012-9,10.641594
2012-12,11.275383
2013-3,13.534068
2013-6,12.048531
2013-9,11.164961
2013-12,13.65546
2014-3,14.243009
2014-6,13.165339
2014-9,11.987585
2014-12,13.646789
2015-3,15.84637
2015-6,14.841905
2015-9,14.64152
2015-12,15.156898
2016-3,15.45853
2016-6,13.076438
2016-9,13.078745
2016-12,14.275308
2017-3,16.024471
2017-6,16.228298
2017-9,14.849831
2017-12,16.408493
2018-3,17.503874
2018-6,15.545946
2018-9,16.040094
2018-12,17.797443
2019-3,18.26557
2019-6,17.515776
2019-9,17.219067
2019-12,17.901997
2020-3,19.231215
2020-6,17.286221
2020-9,15.914822
2020-12,17.663042
2021-3,18.935844
2021-6,17.946842
2021-9,18.073067
2021-12,19.70577
